Session,matchId,roundId,groupId,clientId,payoff,gameType,role,playOrderPosition,action,actionTime,action-of-Subject-0,action-of-Subject-1,action-of-Subject-2,playOrder.0,playOrder.1,playOrder.2,displayOrder.0,displayOrder.1,displayOrder.2,view.0.playerindex,view.0.actionindex,view.0.duration,view.0.startTime,view.1.playerindex,view.1.actionindex,view.1.duration,view.1.startTime,view.2.playerindex,view.2.actionindex,view.2.duration,view.2.startTime,view.3.playerindex,view.3.actionindex,view.3.duration,view.3.startTime,view.4.playerindex,view.4.actionindex,view.4.duration,view.4.startTime,view.5.playerindex,view.5.actionindex,view.5.duration,view.5.startTime,view.6.playerindex,view.6.actionindex,view.6.duration,view.6.startTime,view.7.playerindex,view.7.actionindex,view.7.duration,view.7.startTime,view.8.playerindex,view.8.actionindex,view.8.duration,view.8.startTime,view.9.playerindex,view.9.actionindex,view.9.duration,view.9.startTime,view.10.playerindex,view.10.actionindex,view.10.duration,view.10.startTime,view.11.playerindex,view.11.actionindex,view.11.duration,view.11.startTime,view.12.playerindex,view.12.actionindex,view.12.duration,view.12.startTime,view.13.playerindex,view.13.actionindex,view.13.duration,view.13.startTime,view.14.playerindex,view.14.actionindex,view.14.duration,view.14.startTime,view.15.playerindex,view.15.actionindex,view.15.duration,view.15.startTime,view.16.playerindex,view.16.actionindex,view.16.duration,view.16.startTime,view.17.playerindex,view.17.actionindex,view.17.duration,view.17.startTime,view.18.playerindex,view.18.actionindex,view.18.duration,view.18.startTime,view.19.playerindex,view.19.actionindex,view.19.duration,view.19.startTime,view.20.playerindex,view.20.actionindex,view.20.duration,view.20.startTime,view.21.playerindex,view.21.actionindex,view.21.duration,view.21.startTime,view.22.playerindex,view.22.actionindex,view.22.duration,view.22.startTime,view.23.playerindex,view.23.actionindex,view.23.duration,view.23.startTime,view.24.playerindex,view.24.actionindex,view.24.duration,view.24.startTime,view.25.playerindex,view.25.actionindex,view.25.duration,view.25.startTime,view.26.playerindex,view.26.actionindex,view.26.duration,view.26.startTime,view.27.playerindex,view.27.actionindex,view.27.duration,view.27.startTime,view.28.playerindex,view.28.actionindex,view.28.duration,view.28.startTime,view.29.playerindex,view.29.actionindex,view.29.duration,view.29.startTime,view.30.playerindex,view.30.actionindex,view.30.duration,view.30.startTime,view.31.playerindex,view.31.actionindex,view.31.duration,view.31.startTime,view.32.playerindex,view.32.actionindex,view.32.duration,view.32.startTime,view.33.playerindex,view.33.actionindex,view.33.duration,view.33.startTime,view.34.playerindex,view.34.actionindex,view.34.duration,view.34.startTime,view.35.playerindex,view.35.actionindex,view.35.duration,view.35.startTime,view.36.playerindex,view.36.actionindex,view.36.duration,view.36.startTime,view.37.playerindex,view.37.actionindex,view.37.duration,view.37.startTime,view.38.playerindex,view.38.actionindex,view.38.duration,view.38.startTime,view.39.playerindex,view.39.actionindex,view.39.duration,view.39.startTime,view.40.playerindex,view.40.actionindex,view.40.duration,view.40.startTime,view.41.playerindex,view.41.actionindex,view.41.duration,view.41.startTime,view.42.playerindex,view.42.actionindex,view.42.duration,view.42.startTime,view.43.playerindex,view.43.actionindex,view.43.duration,view.43.startTime,view.44.playerindex,view.44.actionindex,view.44.duration,view.44.startTime,view.45.playerindex,view.45.actionindex,view.45.duration,view.45.startTime,view.46.playerindex,view.46.actionindex,view.46.duration,view.46.startTime,view.47.playerindex,view.47.actionindex,view.47.duration,view.47.startTime,view.48.playerindex,view.48.actionindex,view.48.duration,view.48.startTime,view.49.playerindex,view.49.actionindex,view.49.duration,view.49.startTime,view.50.playerindex,view.50.actionindex,view.50.duration,view.50.startTime,view.51.playerindex,view.51.actionindex,view.51.duration,view.51.startTime,view.52.playerindex,view.52.actionindex,view.52.duration,view.52.startTime,view.53.playerindex,view.53.actionindex,view.53.duration,view.53.startTime,view.54.playerindex,view.54.actionindex,view.54.duration,view.54.startTime,view.55.playerindex,view.55.actionindex,view.55.duration,view.55.startTime,view.56.playerindex,view.56.actionindex,view.56.duration,view.56.startTime,view.57.playerindex,view.57.actionindex,view.57.duration,view.57.startTime,view.58.playerindex,view.58.actionindex,view.58.duration,view.58.startTime,view.59.playerindex,view.59.actionindex,view.59.duration,view.59.startTime,view.60.playerindex,view.60.actionindex,view.60.duration,view.60.startTime,view.61.playerindex,view.61.actionindex,view.61.duration,view.61.startTime,view.62.playerindex,view.62.actionindex,view.62.duration,view.62.startTime,questionRound.0.question.3.wrongAnswer.0,action-of-Subject-3,playOrder.3,displayOrder.3,view.63.playerindex,view.63.actionindex,view.63.duration,view.63.startTime,view.64.playerindex,view.64.actionindex,view.64.duration,view.64.startTime,view.65.playerindex,view.65.actionindex,view.65.duration,view.65.startTime,view.66.playerindex,view.66.actionindex,view.66.duration,view.66.startTime,view.67.playerindex,view.67.actionindex,view.67.duration,view.67.startTime,view.68.playerindex,view.68.actionindex,view.68.duration,view.68.startTime,view.69.playerindex,view.69.actionindex,view.69.duration,view.69.startTime,view.70.playerindex,view.70.actionindex,view.70.duration,view.70.startTime,view.71.playerindex,view.71.actionindex,view.71.duration,view.71.startTime,view.72.playerindex,view.72.actionindex,view.72.duration,view.72.startTime,view.73.playerindex,view.73.actionindex,view.73.duration,view.73.startTime,view.74.playerindex,view.74.actionindex,view.74.duration,view.74.startTime,view.75.playerindex,view.75.actionindex,view.75.duration,view.75.startTime,view.76.playerindex,view.76.actionindex,view.76.duration,view.76.startTime,view.77.playerindex,view.77.actionindex,view.77.duration,view.77.startTime,view.78.playerindex,view.78.actionindex,view.78.duration,view.78.startTime,view.79.playerindex,view.79.actionindex,view.79.duration,view.79.startTime,view.80.playerindex,view.80.actionindex,view.80.duration,view.80.startTime,view.81.playerindex,view.81.actionindex,view.81.duration,view.81.startTime,view.82.playerindex,view.82.actionindex,view.82.duration,view.82.startTime,view.83.playerindex,view.83.actionindex,view.83.duration,view.83.startTime,view.84.playerindex,view.84.actionindex,view.84.duration,view.84.startTime,view.85.playerindex,view.85.actionindex,view.85.duration,view.85.startTime,view.86.playerindex,view.86.actionindex,view.86.duration,view.86.startTime,view.87.playerindex,view.87.actionindex,view.87.duration,view.87.startTime,view.88.playerindex,view.88.actionindex,view.88.duration,view.88.startTime,view.89.playerindex,view.89.actionindex,view.89.duration,view.89.startTime,view.90.playerindex,view.90.actionindex,view.90.duration,view.90.startTime,view.91.playerindex,view.91.actionindex,view.91.duration,view.91.startTime,view.92.playerindex,view.92.actionindex,view.92.duration,view.92.startTime,view.93.playerindex,view.93.actionindex,view.93.duration,view.93.startTime,view.94.playerindex,view.94.actionindex,view.94.duration,view.94.startTime,view.95.playerindex,view.95.actionindex,view.95.duration,view.95.startTime,view.96.playerindex,view.96.actionindex,view.96.duration,view.96.startTime,view.97.playerindex,view.97.actionindex,view.97.duration,view.97.startTime,view.98.playerindex,view.98.actionindex,view.98.duration,view.98.startTime,view.99.playerindex,view.99.actionindex,view.99.duration,view.99.startTime,view.100.playerindex,view.100.actionindex,view.100.duration,view.100.startTime,view.101.playerindex,view.101.actionindex,view.101.duration,view.101.startTime,view.102.playerindex,view.102.actionindex,view.102.duration,view.102.startTime,view.103.playerindex,view.103.actionindex,view.103.duration,view.103.startTime,view.104.playerindex,view.104.actionindex,view.104.duration,view.104.startTime,view.105.playerindex,view.105.actionindex,view.105.duration,view.105.startTime,view.106.playerindex,view.106.actionindex,view.106.duration,view.106.startTime,view.107.playerindex,view.107.actionindex,view.107.duration,view.107.startTime,view.108.playerindex,view.108.actionindex,view.108.duration,view.108.startTime,view.109.playerindex,view.109.actionindex,view.109.duration,view.109.startTime,view.110.playerindex,view.110.actionindex,view.110.duration,view.110.startTime,view.111.playerindex,view.111.actionindex,view.111.duration,view.111.startTime,view.112.playerindex,view.112.actionindex,view.112.duration,view.112.startTime,view.113.playerindex,view.113.actionindex,view.113.duration,view.113.startTime,view.114.playerindex,view.114.actionindex,view.114.duration,view.114.startTime,view.115.playerindex,view.115.actionindex,view.115.duration,view.115.startTime,view.116.playerindex,view.116.actionindex,view.116.duration,view.116.startTime,view.117.playerindex,view.117.actionindex,view.117.duration,view.117.startTime,view.118.playerindex,view.118.actionindex,view.118.duration,view.118.startTime,view.119.playerindex,view.119.actionindex,view.119.duration,view.119.startTime,view.120.playerindex,view.120.actionindex,view.120.duration,view.120.startTime,view.121.playerindex,view.121.actionindex,view.121.duration,view.121.startTime,view.122.playerindex,view.122.actionindex,view.122.duration,view.122.startTime,view.123.playerindex,view.123.actionindex,view.123.duration,view.123.startTime,view.124.playerindex,view.124.actionindex,view.124.duration,view.124.startTime,view.125.playerindex,view.125.actionindex,view.125.duration,view.125.startTime,questionRound.0.question.0.answer,questionRound.0.question.1.answer,questionRound.0.question.2.answer,questionRound.0.question.3.answer,questionRound.0.question.4.answer,questionRound.0.question.5.answer,questionRound.0.question.6.answer,questionRound.0.question.7.answer,questionRound.0.question.8.answer,questionRound.0.question.9.answer
12,1,0,2,6,20,SIMULTANEOUS,Blue,3,0,38501,0,0,1,0,1,3,0,1,3,3,0,1794,7878,3,1,515,9797,3,2,375,10608,3,3,375,11310,3,2,234,11919,3,3,343,12387,3,0,141,13151,3,1,250,13463,3,2,78,14040,3,3,343,14321,3,2,203,16521,3,3,219,16895,0,2,296,21435,0,3,265,21950,0,2,109,22574,0,0,203,22948,0,1,312,23338,0,0,328,25038,0,1,998,25694,0,0,172,26910,0,1,78,27472,0,2,203,27784,0,3,297,28158,0,0,93,29469,0,1,94,29796,3,2,250,33509,3,3,359,33977,3,2,344,34944,3,3,156,35631,3,0,63,36083,3,1,109,36442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,0,2,7,4,SIMULTANEOUS,Green,1,0,27019,0,0,1,0,1,3,0,1,3,1,0,796,6786,1,1,1029,7972,1,2,936,9251,1,3,483,10343,1,2,421,10998,1,0,421,11560,1,1,1077,12074,1,2,2512,13416,2,0,452,16973,2,2,312,17597,2,3,671,18049,2,1,406,18876,2,0,374,19422,2,1,156,19937,2,2,312,20233,2,3,390,20639,2,2,640,21216,1,1,343,22339,1,2,530,22979,1,1,297,23696,1,0,328,24164,1,2,156,24632,1,3,374,24882,1,1,827,25412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,0,0,2,18,SIMULTANEOUS,Orange,2,1,36332,1,0,0,2,1,3,2,1,3,2,0,187,11497,2,1,265,11981,2,2,250,12573,2,3,670,13073,2,0,93,14820,2,3,1107,15288,3,0,280,20171,3,1,327,20639,3,2,250,21231,3,3,827,21684,2,3,281,23868,2,2,265,24367,2,1,344,24897,2,3,967,25506,3,0,905,27003,3,1,359,28080,3,2,280,28673,3,3,764,29203,2,1,343,33353,2,3,671,33945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,0,0,7,15,SIMULTANEOUS,Blue,0,1,90854,1,0,0,2,1,3,2,1,3,0,0,1326,3713,0,2,483,5195,0,3,343,5850,0,1,359,6318,0,0,359,6817,0,1,343,7316,0,0,265,7800,0,1,1419,8190,1,0,437,10467,1,2,1404,11045,1,3,437,12620,1,1,1092,13197,1,2,951,14508,1,0,452,15647,1,1,639,16193,1,0,328,16988,1,1,296,17472,1,2,250,17955,1,3,873,18330,1,2,203,19453,1,3,3370,19718,2,0,390,24289,2,1,202,24773,2,2,281,25178,2,3,312,25553,2,0,312,26177,2,3,437,26691,2,3,328,28329,1,3,359,28938,1,2,280,29453,1,3,530,29921,1,1,422,30669,1,1,1466,31325,0,0,281,33212,0,2,265,33649,0,1,453,34070,0,2,141,35396,0,1,1014,35708,0,0,249,36863,0,1,609,37221,2,1,437,38516,2,0,156,39140,3,0,593,39780,3,2,343,40466,3,3,249,40872,3,1,733,41231,3,0,171,42198,3,1,1404,42541,0,0,156,44413,0,1,156,44663,0,2,156,44944,0,3,374,45178,0,2,109,45661,0,3,812,45848,0,3,156,46800,0,0,109,47065,0,1,328,47268,3,1,156,48204,3,3,234,48485,3,2,156,48828,3,0,140,49078,3,3,436,49312,3,2,203,49873,,1,0,0,3,0,296,50326,3,1,93,50716,3,3,62,50950,3,2,453,51152,0,0,94,52213,0,1,328,52400,0,2,156,52837,0,3,359,53087,0,2,110,53570,0,0,109,53758,0,1,250,53960,0,0,234,54319,0,1,156,54647,0,0,124,54928,0,1,281,55177,0,0,140,55552,0,1,920,55817,1,2,920,57299,1,2,327,58469,1,3,405,58906,2,0,437,59779,2,1,530,60310,2,2,94,61074,2,3,1389,61292,3,0,671,63882,3,2,531,65395,3,1,249,66082,3,3,234,66487,3,2,187,66877,3,3,889,67345,2,0,234,68531,2,1,593,68858,2,3,327,69670,2,2,1716,70028,1,1,530,71994,1,3,562,72618,1,2,125,73351,1,0,109,73632,1,1,889,73866,0,0,172,76050,0,2,733,76456,0,0,125,77501,0,2,141,77750,0,3,280,78016,0,3,281,78437,0,1,296,78983,1,2,78,80184,1,3,266,80402,1,0,110,80792,1,1,546,80995,1,2,63,81931,1,2,156,82196,1,0,218,82540,1,2,188,83444,1,3,327,83741,0,1,327,85223,0,0,530,85691,0,0,156,86596,0,2,515,86876,0,1,93,88000,0,2,94,88249,0,3,359,88452,0,0,110,89762,,,,,,,,,,
12,2,0,0,8,18,SIMULTANEOUS,Green,1,0,62057,1,0,0,2,1,3,2,1,3,1,0,4228,11575,1,1,952,16099,1,2,967,17425,1,3,562,18673,1,0,359,19453,1,1,343,19999,1,2,187,20623,1,3,390,21013,1,2,920,21778,2,0,3354,25475,2,1,453,29234,2,0,1107,29890,2,2,390,31294,2,0,405,31871,2,1,1467,32479,2,0,499,34211,2,1,219,34850,2,2,156,35365,2,3,296,35740,2,2,250,36379,2,0,156,36800,2,1,140,37128,2,3,125,37471,2,2,156,37861,1,1,593,41480,1,3,468,42292,1,1,624,42962,3,1,1123,49187,3,0,4196,50591,3,0,1856,56769,1,1,671,60622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,0,0,11,18,SIMULTANEOUS,Red,3,0,58220,1,0,0,2,1,3,2,1,3,3,0,234,6662,3,2,655,7286,3,0,187,8206,3,2,296,8721,3,0,124,9392,2,0,328,10062,2,1,562,10702,3,0,265,11888,3,2,952,12449,0,2,889,20936,3,2,577,22636,3,2,375,23634,3,3,858,24461,3,2,437,25662,3,3,265,26396,3,0,265,27004,3,1,328,27550,3,2,188,28236,3,3,140,28720,3,0,141,29172,3,1,125,29547,3,2,125,30264,3,3,156,30623,3,3,328,31169,2,1,312,36021,2,0,250,36629,2,1,421,37238,3,2,390,38891,3,2,234,40623,3,3,281,41091,3,0,125,41559,3,1,187,42058,3,2,109,42557,3,3,156,42916,3,0,140,44913,3,1,328,45256,3,0,141,45833,3,1,125,46317,3,2,140,46863,3,3,281,47237,3,0,156,47799,3,1,125,48329,3,2,265,50467,3,3,437,50997,3,0,93,51793,3,1,219,52151,3,2,125,52775,3,3,141,53134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,0,1,0,18,SIMULTANEOUS,Red,3,0,58017,1,1,0,2,1,3,2,1,3,3,0,1997,9423,3,2,530,12418,3,2,124,13994,3,0,110,14664,3,2,109,15008,3,0,78,15413,3,2,109,15694,3,3,140,15975,3,1,125,16349,3,3,141,17051,3,3,1186,17410,3,3,156,19485,3,3,406,21263,3,2,515,21887,3,0,702,22636,3,0,671,23853,3,2,203,24726,3,1,406,25319,3,0,172,25865,3,1,218,26162,3,3,203,26505,2,0,1045,30483,2,1,1077,31668,2,3,390,32963,2,2,983,33556,2,0,328,34710,2,2,202,35210,2,0,109,35553,2,1,109,35787,2,3,171,36021,2,1,124,36536,2,0,94,36832,2,2,93,37035,2,3,109,37222,2,1,110,37440,2,0,109,37737,2,2,125,37955,2,3,110,38142,2,1,94,38345,2,0,109,38548,2,2,63,38766,2,3,94,38969,2,1,110,39156,2,0,140,39718,2,3,2699,40404,1,1,2122,44133,0,0,1404,48922,0,0,281,50451,0,1,530,50857,0,2,327,51668,0,2,312,52136,0,3,452,52557,0,2,343,53212,0,0,141,53680,0,1,172,53914,0,2,1045,54304,3,1,156,56114,3,3,640,56535,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,0,1,5,25,SIMULTANEOUS,Blue,0,1,52120,1,1,0,2,1,3,2,1,3,0,0,437,7082,0,0,250,8502,0,1,296,8970,0,2,281,9469,0,3,452,9922,0,2,188,10592,0,0,390,10982,0,1,327,11560,0,3,281,12121,0,2,156,12574,0,0,343,12901,0,2,234,13494,0,3,842,13978,1,0,1544,15772,0,0,811,17956,0,1,156,18954,0,3,172,19344,0,2,203,19718,0,3,312,21076,0,1,920,21606,1,2,297,24289,1,3,437,24804,1,1,250,25428,1,0,421,25912,1,2,2450,26582,1,3,375,29281,1,0,344,30092,1,1,344,30638,1,3,405,31216,1,2,1326,31777,0,0,249,33634,0,1,718,34070,3,2,1841,37097,3,3,3572,39718,3,3,171,43665,3,2,1186,44148,3,0,375,45895,3,1,1139,46597,3,0,421,48906,3,1,296,49593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,0,1,6,18,SIMULTANEOUS,Orange,2,1,23962,1,1,0,2,1,3,2,1,3,2,2,297,6162,2,3,218,6693,2,0,234,7208,2,1,328,7660,2,0,125,8362,2,2,156,8674,2,3,172,9017,2,1,141,9438,2,0,141,9750,3,2,593,15569,3,3,327,16490,3,0,297,17082,3,1,390,17628,3,2,234,18440,3,3,140,19204,2,1,250,19890,2,0,125,20421,2,2,156,20764,2,3,328,21107,2,2,156,21669,2,0,109,21981,2,1,78,22246,2,3,78,22574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,0,1,9,10,SIMULTANEOUS,Green,1,1,168730,1,1,0,2,1,3,2,1,3,0,0,2668,15226,0,1,3868,18830,0,2,3369,26318,0,3,8018,30202,1,0,6021,42199,1,2,764,50373,1,3,452,51559,1,2,265,52354,1,3,203,52994,1,0,296,53696,1,1,422,54335,1,0,561,55256,1,1,874,56207,1,2,312,57658,1,3,436,58189,1,0,328,59187,1,1,546,59764,2,0,1030,64179,2,1,265,65536,2,2,78,66082,2,3,78,66347,3,2,93,66800,3,3,78,67205,3,0,78,67627,3,1,62,68001,1,3,280,68797,1,1,265,69374,1,3,1170,69904,1,2,7426,73180,1,2,3354,82556,1,3,999,86237,1,0,9422,87985,1,1,4103,97953,2,0,656,108077,2,1,858,109403,3,0,312,116127,3,2,3853,117001,0,0,546,133162,0,1,2168,134067,0,0,2933,136937,0,1,4275,140416,1,2,5835,146313,1,0,390,152850,1,2,3978,153661,1,2,3510,158388,2,0,656,163192,2,2,390,164128,2,0,811,164706,1,2,312,165922,1,0,453,166468,1,2,344,167716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,0,2,1,18,SIMULTANEOUS,Green,1,0,85879,1,0,0,2,1,3,2,1,3,1,0,437,4493,1,1,343,5258,1,2,296,5882,1,3,670,6428,1,0,312,7442,1,1,234,8034,1,2,406,8596,1,3,328,9251,0,1,374,13510,0,0,281,14274,0,2,265,14836,0,3,452,15304,3,1,499,20811,3,3,748,21638,3,2,421,22917,3,0,374,23588,2,1,328,26801,2,3,437,27363,1,1,203,28845,1,3,422,29250,1,0,202,31388,1,2,249,31778,1,1,125,32589,1,3,125,32963,1,2,1280,33306,1,2,593,46785,1,3,671,47580,1,1,265,48626,1,0,640,49156,0,0,531,54335,0,2,312,55053,0,3,234,55568,0,1,125,56036,0,1,31,56239,0,2,1123,57128,0,0,297,59093,0,1,140,59593,0,2,109,59936,0,3,344,60185,3,0,109,63758,3,2,468,64273,2,1,203,69218,2,3,421,69608,1,1,109,71199,1,3,172,72010,1,3,188,74615,1,1,109,74990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,0,2,3,18,SIMULTANEOUS,Red,3,0,17285,1,0,0,2,1,3,2,1,3,3,0,437,10202,3,1,359,10998,3,3,312,11700,3,2,921,12433,3,0,140,13650,3,1,156,14274,3,2,483,14945,3,3,156,15974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
