Session,matchId,roundId,groupId,clientId,payoff,gameType,role,playOrderPosition,action,actionTime,action-of-Subject-0,action-of-Subject-1,action-of-Subject-2,playOrder.0,playOrder.1,playOrder.2,displayOrder.0,displayOrder.1,displayOrder.2,view.0.playerindex,view.0.actionindex,view.0.duration,view.0.startTime,view.1.playerindex,view.1.actionindex,view.1.duration,view.1.startTime,view.2.playerindex,view.2.actionindex,view.2.duration,view.2.startTime,view.3.playerindex,view.3.actionindex,view.3.duration,view.3.startTime,view.4.playerindex,view.4.actionindex,view.4.duration,view.4.startTime,view.5.playerindex,view.5.actionindex,view.5.duration,view.5.startTime,view.6.playerindex,view.6.actionindex,view.6.duration,view.6.startTime,view.7.playerindex,view.7.actionindex,view.7.duration,view.7.startTime,view.8.playerindex,view.8.actionindex,view.8.duration,view.8.startTime,view.9.playerindex,view.9.actionindex,view.9.duration,view.9.startTime,view.10.playerindex,view.10.actionindex,view.10.duration,view.10.startTime,view.11.playerindex,view.11.actionindex,view.11.duration,view.11.startTime,view.12.playerindex,view.12.actionindex,view.12.duration,view.12.startTime,view.13.playerindex,view.13.actionindex,view.13.duration,view.13.startTime,view.14.playerindex,view.14.actionindex,view.14.duration,view.14.startTime,view.15.playerindex,view.15.actionindex,view.15.duration,view.15.startTime,view.16.playerindex,view.16.actionindex,view.16.duration,view.16.startTime,view.17.playerindex,view.17.actionindex,view.17.duration,view.17.startTime,view.18.playerindex,view.18.actionindex,view.18.duration,view.18.startTime,view.19.playerindex,view.19.actionindex,view.19.duration,view.19.startTime,view.20.playerindex,view.20.actionindex,view.20.duration,view.20.startTime,view.21.playerindex,view.21.actionindex,view.21.duration,view.21.startTime,view.22.playerindex,view.22.actionindex,view.22.duration,view.22.startTime,view.23.playerindex,view.23.actionindex,view.23.duration,view.23.startTime,view.24.playerindex,view.24.actionindex,view.24.duration,view.24.startTime,view.25.playerindex,view.25.actionindex,view.25.duration,view.25.startTime,view.26.playerindex,view.26.actionindex,view.26.duration,view.26.startTime,view.27.playerindex,view.27.actionindex,view.27.duration,view.27.startTime,view.28.playerindex,view.28.actionindex,view.28.duration,view.28.startTime,view.29.playerindex,view.29.actionindex,view.29.duration,view.29.startTime,view.30.playerindex,view.30.actionindex,view.30.duration,view.30.startTime,view.31.playerindex,view.31.actionindex,view.31.duration,view.31.startTime,view.32.playerindex,view.32.actionindex,view.32.duration,view.32.startTime,view.33.playerindex,view.33.actionindex,view.33.duration,view.33.startTime,view.34.playerindex,view.34.actionindex,view.34.duration,view.34.startTime,view.35.playerindex,view.35.actionindex,view.35.duration,view.35.startTime,view.36.playerindex,view.36.actionindex,view.36.duration,view.36.startTime,view.37.playerindex,view.37.actionindex,view.37.duration,view.37.startTime,view.38.playerindex,view.38.actionindex,view.38.duration,view.38.startTime,view.39.playerindex,view.39.actionindex,view.39.duration,view.39.startTime,view.40.playerindex,view.40.actionindex,view.40.duration,view.40.startTime,view.41.playerindex,view.41.actionindex,view.41.duration,view.41.startTime,view.42.playerindex,view.42.actionindex,view.42.duration,view.42.startTime,view.43.playerindex,view.43.actionindex,view.43.duration,view.43.startTime,view.44.playerindex,view.44.actionindex,view.44.duration,view.44.startTime,view.45.playerindex,view.45.actionindex,view.45.duration,view.45.startTime,view.46.playerindex,view.46.actionindex,view.46.duration,view.46.startTime,view.47.playerindex,view.47.actionindex,view.47.duration,view.47.startTime,view.48.playerindex,view.48.actionindex,view.48.duration,view.48.startTime,view.49.playerindex,view.49.actionindex,view.49.duration,view.49.startTime,view.50.playerindex,view.50.actionindex,view.50.duration,view.50.startTime,view.51.playerindex,view.51.actionindex,view.51.duration,view.51.startTime,view.52.playerindex,view.52.actionindex,view.52.duration,view.52.startTime,view.53.playerindex,view.53.actionindex,view.53.duration,view.53.startTime,view.54.playerindex,view.54.actionindex,view.54.duration,view.54.startTime,view.55.playerindex,view.55.actionindex,view.55.duration,view.55.startTime,view.56.playerindex,view.56.actionindex,view.56.duration,view.56.startTime,view.57.playerindex,view.57.actionindex,view.57.duration,view.57.startTime,view.58.playerindex,view.58.actionindex,view.58.duration,view.58.startTime,view.59.playerindex,view.59.actionindex,view.59.duration,view.59.startTime,view.60.playerindex,view.60.actionindex,view.60.duration,view.60.startTime,questionRound.0.question.0.wrongAnswer.0,questionRound.0.question.0.wrongAnswer.1,questionRound.0.question.5.wrongAnswer.0,view.61.playerindex,view.61.actionindex,view.61.duration,view.61.startTime,view.62.playerindex,view.62.actionindex,view.62.duration,view.62.startTime,view.63.playerindex,view.63.actionindex,view.63.duration,view.63.startTime,view.64.playerindex,view.64.actionindex,view.64.duration,view.64.startTime,view.65.playerindex,view.65.actionindex,view.65.duration,view.65.startTime,questionRound.0.question.4.wrongAnswer.0,view.66.playerindex,view.66.actionindex,view.66.duration,view.66.startTime,view.67.playerindex,view.67.actionindex,view.67.duration,view.67.startTime,view.68.playerindex,view.68.actionindex,view.68.duration,view.68.startTime,view.69.playerindex,view.69.actionindex,view.69.duration,view.69.startTime,view.70.playerindex,view.70.actionindex,view.70.duration,view.70.startTime,view.71.playerindex,view.71.actionindex,view.71.duration,view.71.startTime,view.72.playerindex,view.72.actionindex,view.72.duration,view.72.startTime,view.73.playerindex,view.73.actionindex,view.73.duration,view.73.startTime,view.74.playerindex,view.74.actionindex,view.74.duration,view.74.startTime,view.75.playerindex,view.75.actionindex,view.75.duration,view.75.startTime,view.76.playerindex,view.76.actionindex,view.76.duration,view.76.startTime,view.77.playerindex,view.77.actionindex,view.77.duration,view.77.startTime,view.78.playerindex,view.78.actionindex,view.78.duration,view.78.startTime,view.79.playerindex,view.79.actionindex,view.79.duration,view.79.startTime,view.80.playerindex,view.80.actionindex,view.80.duration,view.80.startTime,view.81.playerindex,view.81.actionindex,view.81.duration,view.81.startTime,view.82.playerindex,view.82.actionindex,view.82.duration,view.82.startTime,view.83.playerindex,view.83.actionindex,view.83.duration,view.83.startTime,view.84.playerindex,view.84.actionindex,view.84.duration,view.84.startTime,view.85.playerindex,view.85.actionindex,view.85.duration,view.85.startTime,view.86.playerindex,view.86.actionindex,view.86.duration,view.86.startTime,view.87.playerindex,view.87.actionindex,view.87.duration,view.87.startTime,view.88.playerindex,view.88.actionindex,view.88.duration,view.88.startTime,view.89.playerindex,view.89.actionindex,view.89.duration,view.89.startTime,view.90.playerindex,view.90.actionindex,view.90.duration,view.90.startTime,view.91.playerindex,view.91.actionindex,view.91.duration,view.91.startTime,view.92.playerindex,view.92.actionindex,view.92.duration,view.92.startTime,view.93.playerindex,view.93.actionindex,view.93.duration,view.93.startTime,view.94.playerindex,view.94.actionindex,view.94.duration,view.94.startTime,view.95.playerindex,view.95.actionindex,view.95.duration,view.95.startTime,action-of-Subject-3,playOrder.3,displayOrder.3,questionRound.0.question.0.answer,questionRound.0.question.1.answer,questionRound.0.question.2.answer,questionRound.0.question.3.answer,questionRound.0.question.4.answer,questionRound.0.question.5.answer,questionRound.0.question.6.answer,questionRound.0.question.7.answer,questionRound.0.question.8.answer,questionRound.0.question.9.answer
10,1,0,2,6,26,SIMULTANEOUS,Blue,3,0,24976,1,0,1,0,1,3,0,1,3,3,0,110,9547,3,1,109,10187,3,2,93,10671,3,3,94,11154,3,2,140,15616,3,3,78,16131,3,2,94,18642,3,3,109,19095,3,0,78,20545,3,1,109,20967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,,,,,,,,,,
10,1,0,2,10,4,SIMULTANEOUS,Green,1,0,19843,1,0,1,0,1,3,0,1,3,1,0,468,6817,1,1,374,7738,1,3,265,8627,1,2,140,9563,1,0,202,10593,1,1,328,11357,1,3,297,12012,1,2,437,12589,1,1,374,13775,2,0,375,14898,1,1,890,15709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,,,,,,,,,,
10,2,0,0,0,25,SIMULTANEOUS,Blue,0,1,55240,1,1,0,2,1,3,2,1,3,0,0,343,3307,0,2,499,4056,0,1,219,6255,0,0,171,6864,0,1,140,7285,0,2,156,7753,0,3,437,8143,1,0,421,11840,1,1,609,13509,1,2,562,14913,1,3,780,15818,1,0,219,16832,1,1,203,17253,1,2,265,17862,1,3,577,18408,2,0,593,22760,2,1,406,24398,2,2,530,25163,2,3,406,26863,2,0,874,27518,2,2,421,29375,2,0,109,30139,2,1,359,30638,2,3,562,31231,1,0,219,37970,1,2,904,38501,1,1,172,39639,1,0,141,39998,1,3,156,40341,1,2,172,40747,1,0,125,42073,1,1,125,42369,1,2,124,42713,1,3,125,43087,0,1,187,45209,0,3,218,45661,0,0,125,46269,0,2,187,46613,0,1,2168,48048,0,0,280,50435,0,3,109,51152,0,2,125,51480,0,1,140,52588,0,3,140,53945,0,1,125,54335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,
10,2,0,0,2,18,SIMULTANEOUS,Orange,2,1,44117,1,1,0,2,1,3,2,1,3,2,0,499,2527,2,1,250,3213,2,2,156,3681,2,3,468,4118,2,0,172,5054,2,1,187,5413,2,2,156,5803,2,3,546,6146,2,0,109,9641,2,1,109,9906,2,2,94,10249,2,3,93,10842,3,0,765,11294,3,1,390,12277,3,3,156,12901,3,2,249,13307,3,3,296,13681,3,2,188,14133,3,3,140,14586,3,2,203,14991,3,3,202,15491,3,2,156,16021,3,3,670,16349,2,1,296,17550,2,3,156,18033,3,3,936,18595,0,2,156,20607,0,3,281,21122,0,2,125,21590,0,0,141,21855,0,1,203,22152,0,2,172,22573,0,1,156,22932,0,0,125,23337,0,3,171,23790,0,2,499,24164,3,3,93,25584,2,3,312,26067,2,2,156,26551,2,0,187,27378,2,1,561,27737,2,0,156,28517,2,2,140,28813,2,3,249,29094,2,0,359,29671,2,1,359,30264,2,3,141,30794,2,0,2668,31309,2,3,390,34273,2,2,218,34835,2,3,109,35256,2,1,141,35521,2,0,125,35942,2,3,359,36348,2,2,140,37019,2,1,140,37409,2,3,2122,37705,2,3,156,41855,2,0,125,42198,2,1,109,42463,2,2,94,42744,,,,2,0,109,43181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,
10,2,0,0,7,10,SIMULTANEOUS,Green,1,1,72088,1,1,0,2,1,3,2,1,3,1,0,281,5195,1,2,265,5897,1,1,187,6552,1,3,375,7176,1,2,1638,9750,2,0,249,14181,2,2,187,14805,2,3,140,15351,2,1,218,15897,1,1,140,18627,1,0,156,19079,1,1,702,19812,1,0,109,21762,1,2,141,22183,2,3,327,23572,2,2,250,24414,2,0,141,24960,2,1,203,25475,2,3,1170,26083,3,0,187,28642,3,2,141,29250,3,3,296,30046,3,1,375,30732,3,1,171,33088,3,3,437,33587,2,1,405,36099,2,3,281,36863,1,1,312,38345,1,3,1076,39016,1,1,577,40373,1,2,172,41340,1,0,219,41777,1,1,656,43914,0,0,546,46769,0,1,312,47627,0,3,359,48813,0,2,249,49484,0,0,234,50123,0,1,187,50591,3,0,296,53618,3,1,187,54226,3,3,203,54741,3,2,327,55334,0,0,500,61464,0,2,281,62416,0,3,172,62946,1,0,312,67626,1,1,327,68157,1,2,203,69888,1,3,312,70388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,
10,2,0,0,10,18,SIMULTANEOUS,Red,3,0,8502,1,1,0,2,1,3,2,1,3,3,0,327,3807,3,1,188,4524,3,3,281,5070,3,2,296,5632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,
10,2,0,1,3,18,SIMULTANEOUS,Red,3,0,60013,1,0,0,2,1,3,2,1,3,3,0,780,4555,3,2,499,5694,3,3,390,6411,3,1,530,7067,3,3,1061,8034,3,2,281,9360,3,0,452,9797,3,2,499,10499,3,3,858,11263,0,2,421,15491,0,3,359,16130,0,1,296,16692,0,0,390,17222,0,2,1607,17815,3,3,343,20732,3,2,343,21294,3,3,1358,21777,2,3,405,23556,1,0,500,24507,1,2,281,25147,1,3,281,25599,1,1,312,26021,2,0,203,26832,2,1,266,27237,2,3,296,27721,2,2,249,28158,3,0,296,29047,3,2,281,29562,3,3,250,30014,3,1,374,30451,3,3,3323,31309,3,2,812,35115,2,3,437,36348,2,2,327,37019,2,0,343,37518,2,1,234,38017,2,3,422,38438,2,0,265,39109,1,1,266,39764,1,3,234,40232,1,2,250,40700,1,0,359,41090,1,2,452,41746,0,3,281,42541,0,1,188,42962,0,0,218,43384,0,2,250,43914,0,1,827,44382,0,2,140,45474,0,2,2294,47096,0,1,249,51652,0,0,561,52120,0,2,530,52884,0,3,1528,53602,3,1,421,57174,3,3,890,57782,3,2,203,58859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,
10,2,0,1,4,15,SIMULTANEOUS,Blue,0,1,25912,1,0,0,2,1,3,2,1,3,0,0,468,4493,0,1,312,5398,0,3,375,6084,0,2,406,6755,0,1,188,8112,0,0,94,8674,0,3,234,9173,0,1,124,9704,0,0,78,10125,0,2,124,10484,0,0,218,13292,0,1,234,14087,0,2,109,14696,0,3,312,15772,0,2,109,16505,0,0,93,16880,0,1,94,17285,0,2,94,18876,0,3,94,19344,0,1,78,19703,0,0,94,20140,0,0,124,24524,0,1,62,24992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,
10,2,0,1,6,18,SIMULTANEOUS,Orange,2,1,27097,1,0,0,2,1,3,2,1,3,2,0,109,11263,2,1,78,11716,2,2,78,12152,2,3,93,12527,2,0,94,13369,2,1,93,13744,2,2,78,14196,2,3,93,14680,2,0,94,17238,2,1,78,17878,2,2,93,18299,2,3,94,18985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,
10,2,0,1,11,18,SIMULTANEOUS,Green,1,0,80200,1,0,0,2,1,3,2,1,3,1,0,515,3510,1,1,250,4430,1,2,156,4961,1,3,546,5507,1,2,1607,6411,1,0,296,8346,1,1,983,9063,1,0,686,10639,1,2,250,11575,1,3,219,12105,1,2,93,12605,1,1,312,12963,1,0,296,13650,1,2,218,14477,1,0,250,15069,1,1,296,15803,2,2,297,17144,2,3,187,17768,2,0,156,18299,2,1,905,18720,2,0,156,19983,2,2,156,20358,2,3,156,20763,2,1,219,21278,2,2,171,21840,1,1,3105,22557,0,0,3323,27409,0,2,421,31418,0,1,171,32136,0,3,452,32807,0,0,344,33555,0,2,608,34398,0,3,1482,35521,0,2,125,37455,1,0,1264,38173,1,1,437,40435,1,3,250,41090,1,2,499,41574,1,0,218,42370,1,1,967,43072,1,0,530,44351,2,0,203,45474,2,1,281,45973,2,3,156,46504,2,2,374,47128,2,3,172,47767,2,0,203,48282,2,1,546,48766,2,3,390,49670,2,2,187,50404,2,2,249,51340,2,1,188,51854,2,0,266,52400,2,2,343,52962,2,3,203,53648,2,0,1030,54584,1,0,3573,58172,1,0,718,62946,1,2,187,63913,1,3,452,64506,1,1,343,65208,,,,1,2,344,66128,1,0,343,67236,1,1,390,67844,1,2,1076,68500,1,0,281,69872,,1,1,1497,70559,2,2,156,72634,2,3,390,73148,2,1,250,73772,2,0,546,74287,2,2,203,75145,1,1,499,75972,1,0,187,76830,1,2,203,77672,1,3,296,78156,1,1,531,78764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,
10,2,0,2,1,10,SIMULTANEOUS,Blue,0,1,22869,1,1,1,2,1,3,2,1,3,0,0,437,4149,0,1,343,4789,0,3,358,5351,0,2,2793,5912,1,0,312,10467,1,1,296,10951,1,3,296,11466,1,2,5928,11981,1,3,328,18158,1,1,141,18626,1,0,296,19001,1,2,483,19547,0,2,796,20607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,
10,2,0,2,5,24,SIMULTANEOUS,Red,3,1,17097,1,1,1,2,1,3,2,1,3,3,0,702,7550,3,1,967,9297,3,0,172,10732,3,1,109,11076,3,2,125,11419,3,3,156,11746,3,0,109,13010,3,1,125,13462,3,2,110,14164,3,3,124,14508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,
10,2,0,2,8,10,SIMULTANEOUS,Green,1,1,58079,1,1,1,2,1,3,2,1,3,1,0,250,3822,1,2,249,4306,1,3,219,4711,1,1,281,5070,1,0,281,5538,1,2,265,6006,1,3,234,6474,1,1,421,6927,1,1,1888,7597,1,3,250,9641,1,2,171,10047,1,0,234,10390,1,1,219,10842,1,1,156,11310,2,0,343,12652,2,2,187,13276,2,3,202,13713,2,1,358,14103,2,0,234,14664,2,2,156,15101,2,3,141,15397,1,3,234,15897,1,2,218,16365,1,0,203,16786,1,1,483,17223,2,3,889,18221,1,0,281,23182,1,2,234,23697,1,3,203,24055,1,1,171,24430,2,0,187,25179,2,2,171,25600,2,2,156,25959,2,3,249,26458,2,1,1295,26910,2,3,234,28642,2,2,250,29094,2,0,281,29531,1,1,250,30217,1,0,249,30717,1,2,171,31216,1,3,468,31543,2,0,203,43618,2,2,219,44070,2,3,140,44476,2,1,499,44804,2,3,297,45521,1,1,234,46223,1,0,234,46847,1,2,249,47378,1,3,374,47908,1,2,2199,48548,1,3,266,51168,1,0,234,51621,1,1,530,52011,1,2,187,52791,1,0,156,53150,1,3,266,53586,1,2,171,54086,1,0,62,54819,1,2,187,55287,,,,1,3,390,55724,1,2,171,56379,1,3,265,56769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,
10,2,0,2,9,18,SIMULTANEOUS,Orange,2,1,57330,1,1,1,2,1,3,2,1,3,2,0,187,7675,2,1,141,8252,2,2,140,8783,2,3,297,9219,2,0,140,10187,2,1,140,10717,2,2,171,11123,2,3,297,11606,2,0,63,12386,2,1,156,12651,2,2,78,13182,2,1,78,13525,2,0,78,14055,2,3,109,14399,2,0,47,14835,2,2,47,15194,2,1,62,15444,1,0,109,21013,1,1,78,21309,1,3,63,21590,1,2,62,21871,0,3,78,22542,0,2,62,22885,0,0,31,23135,0,1,94,23431,3,0,125,31356,3,1,109,31699,3,2,110,32073,3,3,93,32370,3,3,3946,32807,2,1,219,37393,2,3,1529,37814,2,2,156,39562,2,3,1123,39889,3,0,250,44304,3,1,359,44741,3,0,62,45287,3,2,188,45536,3,3,234,45880,3,2,78,46332,2,1,141,47096,2,3,250,47408,2,0,109,51059,2,1,265,52182,2,2,93,53321,2,3,343,53633,2,3,156,54959,2,2,468,55271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,
10,3,0,0,6,10,SIMULTANEOUS,Green,1,1,53976,0,1,1,0,1,2,0,1,2,1,0,125,8377,1,1,63,8845,1,2,78,9360,1,3,94,9906,1,2,94,11154,1,3,109,11591,1,0,94,12090,1,1,78,12449,1,2,78,13120,1,3,78,13478,1,0,78,13993,1,1,109,14539,1,0,94,16286,1,1,93,16708,1,2,78,17441,1,3,93,17800,1,2,109,25693,1,3,110,26114,1,0,62,26614,1,1,110,26972,1,0,93,29999,1,1,109,30467,1,2,93,31091,1,3,140,31590,1,2,94,32167,1,3,94,32557,0,0,109,33353,0,1,93,33790,1,0,93,34757,1,1,78,35147,1,2,93,35537,1,3,93,35927,1,0,94,36722,1,1,94,37206,1,2,93,38392,1,3,94,38875,2,0,125,39686,2,1,109,40373,2,2,93,40919,2,3,94,41371,0,2,63,42541,0,3,78,42947,0,0,62,43493,0,1,94,43976,0,2,93,44632,0,3,109,45162,0,0,63,45614,0,1,78,46004,2,0,125,46925,2,1,94,47455,2,2,94,47923,2,3,109,48329,2,0,78,48828,2,1,94,49327,2,2,110,49904,2,3,94,50341,2,1,109,50809,2,0,78,51230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,0,0,8,24,SIMULTANEOUS,Blue,2,1,49421,0,1,1,0,1,2,0,1,2,2,2,312,2933,2,2,265,3479,2,3,359,4290,2,0,266,5007,2,1,265,5413,2,2,265,5897,2,3,967,6396,0,3,343,9204,0,2,344,9687,0,0,312,10233,0,1,296,10733,0,3,187,11232,0,2,187,11591,0,0,250,11965,0,1,327,12402,0,2,265,13088,0,3,249,13541,0,1,172,13977,1,0,250,14492,1,1,172,14913,1,3,203,15288,1,2,343,15678,1,0,219,16395,1,1,188,16863,1,3,187,17222,1,2,452,17628,1,3,359,18205,1,0,499,21294,1,1,156,21949,1,3,187,22355,1,2,312,22745,1,0,265,23213,1,1,374,23603,1,3,250,24195,1,2,390,24570,1,0,218,25147,1,1,297,25521,1,3,156,26005,1,2,187,26286,2,2,156,41699,2,0,250,42104,2,1,187,42619,2,3,874,43040,2,1,312,44070,2,0,187,44569,2,2,1529,44912,2,3,281,46566,2,1,156,47018,2,0,187,47346,2,2,202,47705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
